$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,8.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,8.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,8.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,14.0,13.79,13.13,2374.87,0.06,40.0,0.08,131.94,180.94,14.0,26.0,8.0,15.0,19.0,0
5.0,6.0,4.0,3.0,4.0,3.0,4.0,12.0,23.64,8.75,1809.67,0.07,44.0,0.11,100.54,206.82,15.0,29.0,12.0,14.0,16.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,14.0,13.79,13.13,2374.87,0.06,40.0,0.08,131.94,180.94,14.0,26.0,8.0,15.0,19.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,8.0,18.35,8.33,1274.38,0.05,36.0,0.12,70.8,152.93,15.0,21.0,9.0,10.0,11.0,0
1.0,7.0,1.0,0.0,6.0,6.0,1.0,23.0,31.48,13.5,5737.5,0.14,85.0,0.07,318.75,425.0,27.0,58.0,16.0,16.0,27.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,5.0,12.37,6.0,445.39,0.02,19.0,0.17,24.74,74.23,8.0,11.0,6.0,9.0,8.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,5.0,12.37,6.0,445.39,0.02,19.0,0.17,24.74,74.23,8.0,11.0,6.0,9.0,8.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,9.03,18.0,2927.29,0.05,39.0,0.06,162.63,162.63,18.0,21.0,6.0,12.0,18.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,9.03,18.0,2927.29,0.05,39.0,0.06,162.63,162.63,18.0,21.0,6.0,12.0,18.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,9.03,18.0,2927.29,0.05,39.0,0.06,162.63,162.63,18.0,21.0,6.0,12.0,18.0,0
5.0,6.0,4.0,3.0,4.0,3.0,4.0,12.0,23.64,8.75,1809.67,0.07,44.0,0.11,100.54,206.82,15.0,29.0,12.0,14.0,16.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,6.0,14.87,6.86,699.09,0.03,24.0,0.15,38.84,101.95,8.0,16.0,7.0,12.0,9.0,0
3.0,5.0,0.0,0.0,3.0,1.0,1.0,16.0,9.16,18.2,3035.71,0.06,40.0,0.05,168.65,166.8,14.0,26.0,5.0,13.0,21.0,1
2.0,11.0,0.0,0.0,6.0,4.0,6.0,19.0,20.48,16.67,5688.7,0.11,71.0,0.06,316.04,341.32,25.0,46.0,12.0,16.0,23.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,24.01,13.54,4401.99,0.11,70.0,0.07,244.55,325.07,25.0,45.0,12.0,13.0,19.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,27.78,3.6,360.0,0.03,25.0,0.28,20.0,100.0,12.0,13.0,10.0,6.0,15.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,27.78,3.6,360.0,0.03,25.0,0.28,20.0,100.0,12.0,13.0,10.0,6.0,15.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,27.78,3.6,360.0,0.03,25.0,0.28,20.0,100.0,12.0,13.0,10.0,6.0,15.0,0
3.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,28.47,3.61,371.22,0.03,27.0,0.28,20.62,102.8,13.0,14.0,9.0,5.0,12.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,34.49,3.11,333.86,0.04,29.0,0.32,18.55,107.31,14.0,15.0,9.0,4.0,12.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,34.49,3.11,333.86,0.04,29.0,0.32,18.55,107.31,14.0,15.0,9.0,4.0,12.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,34.49,3.11,333.86,0.04,29.0,0.32,18.55,107.31,14.0,15.0,9.0,4.0,12.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,8.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,8.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,8.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
3.0,5.0,0.0,0.0,3.0,1.0,1.0,16.0,9.16,18.2,3035.71,0.06,40.0,0.05,168.65,166.8,14.0,26.0,5.0,13.0,21.0,1
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
3.0,5.0,0.0,0.0,3.0,1.0,1.0,16.0,9.16,18.2,3035.71,0.06,40.0,0.05,168.65,166.8,14.0,26.0,5.0,13.0,21.0,1
3.0,5.0,0.0,1.0,3.0,1.0,3.0,13.0,13.89,17.6,4301.84,0.08,52.0,0.06,238.99,244.42,22.0,30.0,10.0,16.0,19.0,0
2.0,5.0,0.0,0.0,3.0,2.0,1.0,13.0,14.6,16.25,3854.26,0.08,54.0,0.06,214.13,237.19,20.0,34.0,8.0,13.0,17.0,1
2.0,5.0,0.0,0.0,3.0,2.0,1.0,13.0,14.6,16.25,3854.26,0.08,54.0,0.06,214.13,237.19,20.0,34.0,8.0,13.0,17.0,1
2.0,5.0,0.0,0.0,3.0,2.0,1.0,13.0,14.6,16.25,3854.26,0.08,54.0,0.06,214.13,237.19,20.0,34.0,8.0,13.0,17.0,1
1.0,7.0,0.0,0.0,4.0,1.0,1.0,12.0,14.65,16.36,3922.73,0.08,51.0,0.06,217.93,239.72,24.0,27.0,11.0,15.0,12.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,12.0,14.65,16.36,3922.73,0.08,51.0,0.06,217.93,239.72,24.0,27.0,11.0,15.0,12.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,12.0,14.65,16.36,3922.73,0.08,51.0,0.06,217.93,239.72,24.0,27.0,11.0,15.0,12.0,0
2.0,5.0,0.0,9.0,4.0,4.0,1.0,16.0,15.45,15.13,3533.74,0.08,55.0,0.07,196.32,233.64,22.0,33.0,8.0,11.0,29.0,0
2.0,5.0,0.0,9.0,4.0,4.0,1.0,16.0,15.45,15.13,3533.74,0.08,55.0,0.07,196.32,233.64,22.0,33.0,8.0,11.0,29.0,0
2.0,5.0,0.0,9.0,4.0,4.0,1.0,16.0,15.45,15.13,3533.74,0.08,55.0,0.07,196.32,233.64,22.0,33.0,8.0,11.0,29.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,8.0,43.78,2.0,175.14,0.03,23.0,0.5,9.73,87.57,10.0,13.0,10.0,4.0,14.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,8.0,43.78,2.0,175.14,0.03,23.0,0.5,9.73,87.57,10.0,13.0,10.0,4.0,14.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,8.0,43.78,2.0,175.14,0.03,23.0,0.5,9.73,87.57,10.0,13.0,10.0,4.0,14.0,0
2.0,3.0,1.0,1.0,2.0,2.0,1.0,24.0,32.54,13.33,5784.24,0.14,86.0,0.08,321.35,433.82,32.0,54.0,18.0,15.0,30.0,1
2.0,9.0,0.0,0.0,5.0,2.0,1.0,11.0,11.89,17.5,3640.0,0.07,52.0,0.06,202.22,208.0,21.0,31.0,6.0,10.0,15.0,0
2.0,3.0,1.0,1.0,2.0,2.0,1.0,24.0,32.54,13.33,5784.24,0.14,86.0,0.08,321.35,433.82,32.0,54.0,18.0,15.0,30.0,1
4.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,13.53,15.0,3043.13,0.07,64.0,0.07,169.06,202.88,24.0,40.0,4.0,5.0,19.0,0
2.0,3.0,1.0,6.0,2.0,2.0,1.0,11.0,17.84,14.0,3496.19,0.08,56.0,0.07,194.23,249.73,16.0,40.0,8.0,14.0,12.0,0
2.0,3.0,1.0,6.0,2.0,2.0,1.0,11.0,17.84,14.0,3496.19,0.08,56.0,0.07,194.23,249.73,16.0,40.0,8.0,14.0,12.0,0
2.0,3.0,1.0,6.0,2.0,2.0,1.0,11.0,17.84,14.0,3496.19,0.08,56.0,0.07,194.23,249.73,16.0,40.0,8.0,14.0,12.0,0
4.0,7.0,1.0,1.0,4.0,2.0,1.0,11.0,10.99,16.88,3129.74,0.06,41.0,0.06,173.87,185.47,18.0,23.0,8.0,15.0,19.0,0
2.0,7.0,0.0,6.0,4.0,1.0,1.0,14.0,11.77,21.0,5192.34,0.08,52.0,0.05,288.46,247.25,21.0,31.0,9.0,18.0,24.0,0
1.0,3.0,0.0,1.0,2.0,1.0,1.0,13.0,16.92,8.4,1193.92,0.05,31.0,0.12,66.33,142.13,12.0,19.0,10.0,14.0,17.0,1
7.0,9.0,2.0,7.0,5.0,5.0,4.0,29.0,30.99,14.0,6073.45,0.14,86.0,0.07,337.41,433.82,38.0,48.0,19.0,14.0,47.0,0
7.0,9.0,2.0,7.0,5.0,5.0,4.0,29.0,30.99,14.0,6073.45,0.14,86.0,0.07,337.41,433.82,38.0,48.0,19.0,14.0,47.0,0
7.0,9.0,2.0,7.0,5.0,5.0,4.0,29.0,30.99,14.0,6073.45,0.14,86.0,0.07,337.41,433.82,38.0,48.0,19.0,14.0,47.0,0
2.0,7.0,0.0,0.0,4.0,2.0,3.0,10.0,19.89,10.4,2150.92,0.07,44.0,0.1,119.5,206.82,13.0,31.0,10.0,16.0,14.0,0
3.0,7.0,0.0,2.0,4.0,1.0,1.0,13.0,11.08,18.07,3617.11,0.07,48.0,0.06,200.95,200.16,23.0,25.0,7.0,11.0,20.0,0
1.0,3.0,0.0,3.0,2.0,1.0,1.0,10.0,17.72,3.0,159.45,0.02,16.0,0.33,8.86,53.15,6.0,10.0,5.0,5.0,16.0,0
1.0,3.0,0.0,3.0,2.0,1.0,1.0,10.0,17.72,3.0,159.45,0.02,16.0,0.33,8.86,53.15,6.0,10.0,5.0,5.0,16.0,0
1.0,3.0,0.0,3.0,2.0,1.0,1.0,10.0,17.72,3.0,159.45,0.02,16.0,0.33,8.86,53.15,6.0,10.0,5.0,5.0,16.0,0
3.0,5.0,0.0,6.0,3.0,1.0,1.0,13.0,18.03,13.33,3204.9,0.08,50.0,0.08,178.05,240.37,20.0,30.0,12.0,16.0,25.0,0
1.0,5.0,1.0,0.0,3.0,2.0,1.0,20.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,34.0,47.0,14.0,13.0,21.0,0
1.0,5.0,1.0,0.0,3.0,2.0,1.0,20.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,34.0,47.0,14.0,13.0,21.0,0
1.0,5.0,1.0,0.0,3.0,2.0,1.0,20.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,34.0,47.0,14.0,13.0,21.0,0
1.0,5.0,1.0,0.0,3.0,2.0,1.0,20.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,34.0,47.0,14.0,13.0,21.0,0
1.0,5.0,1.0,0.0,3.0,2.0,1.0,20.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,34.0,47.0,14.0,13.0,21.0,0
1.0,5.0,1.0,0.0,3.0,2.0,1.0,20.0,24.4,15.79,6079.8,0.13,81.0,0.06,337.77,385.15,34.0,47.0,14.0,13.0,21.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,20.25,14.88,4480.27,0.1,62.0,0.07,248.9,301.19,21.0,41.0,12.0,17.0,25.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,20.25,14.88,4480.27,0.1,62.0,0.07,248.9,301.19,21.0,41.0,12.0,17.0,25.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,20.25,14.88,4480.27,0.1,62.0,0.07,248.9,301.19,21.0,41.0,12.0,17.0,25.0,0
0.0,7.0,0.0,0.0,4.0,3.0,1.0,22.0,17.99,15.75,4461.58,0.09,61.0,0.06,247.87,283.28,21.0,40.0,10.0,15.0,24.0,0
0.0,7.0,0.0,0.0,4.0,3.0,1.0,22.0,17.99,15.75,4461.58,0.09,61.0,0.06,247.87,283.28,21.0,40.0,10.0,15.0,24.0,0
0.0,7.0,0.0,0.0,4.0,3.0,1.0,22.0,17.99,15.75,4461.58,0.09,61.0,0.06,247.87,283.28,21.0,40.0,10.0,15.0,24.0,0
0.0,6.0,0.0,0.0,5.0,2.0,1.0,29.0,22.02,13.46,3988.2,0.1,61.0,0.07,221.57,296.34,19.0,42.0,12.0,17.0,31.0,0
0.0,6.0,0.0,0.0,5.0,2.0,1.0,29.0,22.02,13.46,3988.2,0.1,61.0,0.07,221.57,296.34,19.0,42.0,12.0,17.0,31.0,0
0.0,6.0,0.0,0.0,5.0,2.0,1.0,29.0,22.02,13.46,3988.2,0.1,61.0,0.07,221.57,296.34,19.0,42.0,12.0,17.0,31.0,0
3.0,9.0,0.0,0.0,5.0,2.0,1.0,15.0,21.62,15.0,4864.96,0.11,69.0,0.07,270.28,324.33,30.0,39.0,13.0,13.0,20.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,18.0,23.38,11.92,3320.36,0.09,60.0,0.08,184.46,278.63,22.0,38.0,12.0,13.0,23.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,24.0,22.76,14.0,4460.08,0.11,67.0,0.07,247.78,318.58,26.0,41.0,13.0,14.0,31.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,24.0,22.76,14.0,4460.08,0.11,67.0,0.07,247.78,318.58,26.0,41.0,13.0,14.0,31.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,24.0,22.76,14.0,4460.08,0.11,67.0,0.07,247.78,318.58,26.0,41.0,13.0,14.0,31.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,24.0,22.25,13.54,4077.71,0.1,62.0,0.07,226.54,301.19,22.0,40.0,13.0,16.0,32.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,24.0,22.25,13.54,4077.71,0.1,62.0,0.07,226.54,301.19,22.0,40.0,13.0,16.0,32.0,0
4.0,7.0,0.0,1.0,4.0,4.0,1.0,24.0,22.25,13.54,4077.71,0.1,62.0,0.07,226.54,301.19,22.0,40.0,13.0,16.0,32.0,0
3.0,7.0,0.0,0.0,4.0,2.0,1.0,20.0,14.41,14.0,2824.34,0.07,44.0,0.07,156.91,201.74,20.0,24.0,10.0,14.0,20.0,0
3.0,7.0,0.0,0.0,4.0,2.0,1.0,20.0,14.41,14.0,2824.34,0.07,44.0,0.07,156.91,201.74,20.0,24.0,10.0,14.0,20.0,0
3.0,7.0,0.0,0.0,4.0,2.0,1.0,20.0,14.41,14.0,2824.34,0.07,44.0,0.07,156.91,201.74,20.0,24.0,10.0,14.0,20.0,0
4.0,7.0,0.0,0.0,4.0,3.0,1.0,21.0,19.78,12.83,3257.4,0.08,54.0,0.08,180.97,253.82,22.0,32.0,12.0,14.0,27.0,0
4.0,7.0,0.0,0.0,4.0,3.0,1.0,21.0,19.78,12.83,3257.4,0.08,54.0,0.08,180.97,253.82,22.0,32.0,12.0,14.0,27.0,0
4.0,7.0,0.0,0.0,4.0,3.0,1.0,21.0,19.78,12.83,3257.4,0.08,54.0,0.08,180.97,253.82,22.0,32.0,12.0,14.0,27.0,0
4.0,9.0,0.0,0.0,5.0,3.0,1.0,19.0,19.78,13.46,3584.45,0.09,56.0,0.07,199.14,266.27,25.0,31.0,13.0,14.0,25.0,0
4.0,9.0,0.0,0.0,5.0,3.0,1.0,19.0,19.78,13.46,3584.45,0.09,56.0,0.07,199.14,266.27,25.0,31.0,13.0,14.0,25.0,0
4.0,9.0,0.0,0.0,5.0,3.0,1.0,19.0,19.78,13.46,3584.45,0.09,56.0,0.07,199.14,266.27,25.0,31.0,13.0,14.0,25.0,0
3.0,7.0,2.0,0.0,4.0,2.0,3.0,16.0,18.92,14.93,4217.11,0.09,56.0,0.07,234.28,282.49,22.0,34.0,14.0,19.0,23.0,0
3.0,5.0,0.0,0.0,3.0,2.0,3.0,18.0,17.52,16.36,4690.16,0.1,59.0,0.06,260.56,286.62,20.0,39.0,11.0,18.0,23.0,0
4.0,7.0,0.0,5.0,4.0,3.0,1.0,16.0,29.2,6.68,1302.6,0.07,42.0,0.15,72.37,195.04,17.0,25.0,14.0,11.0,27.0,1
4.0,7.0,0.0,5.0,4.0,3.0,1.0,16.0,29.2,6.68,1302.6,0.07,42.0,0.15,72.37,195.04,17.0,25.0,14.0,11.0,27.0,1
4.0,7.0,0.0,5.0,4.0,3.0,1.0,16.0,29.2,6.68,1302.6,0.07,42.0,0.15,72.37,195.04,17.0,25.0,14.0,11.0,27.0,1
5.0,9.0,0.0,6.0,5.0,4.0,1.0,15.0,23.19,9.09,1916.65,0.07,48.0,0.11,106.48,210.83,20.0,28.0,11.0,10.0,28.0,1
5.0,9.0,0.0,6.0,5.0,4.0,1.0,15.0,23.19,9.09,1916.65,0.07,48.0,0.11,106.48,210.83,20.0,28.0,11.0,10.0,28.0,1
3.0,7.0,0.0,0.0,4.0,2.0,1.0,19.0,16.26,11.0,1966.95,0.06,39.0,0.09,109.27,178.81,11.0,28.0,8.0,16.0,24.0,0
3.0,7.0,0.0,0.0,4.0,2.0,1.0,19.0,16.26,11.0,1966.95,0.06,39.0,0.09,109.27,178.81,11.0,28.0,8.0,16.0,24.0,0
3.0,7.0,0.0,0.0,4.0,2.0,1.0,19.0,16.26,11.0,1966.95,0.06,39.0,0.09,109.27,178.81,11.0,28.0,8.0,16.0,24.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,18.0,21.59,11.25,2732.61,0.08,50.0,0.09,151.81,242.9,21.0,29.0,14.0,15.0,23.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,18.0,21.59,11.25,2732.61,0.08,50.0,0.09,151.81,242.9,21.0,29.0,14.0,15.0,23.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,18.0,21.59,11.25,2732.61,0.08,50.0,0.09,151.81,242.9,21.0,29.0,14.0,15.0,23.0,0
0.0,7.0,0.0,0.0,4.0,3.0,1.0,13.0,24.04,13.0,4062.21,0.1,65.0,0.08,225.68,312.48,26.0,39.0,14.0,14.0,15.0,0
3.0,3.0,0.0,9.0,2.0,1.0,1.0,5.0,14.41,3.6,186.81,0.02,15.0,0.28,10.38,51.89,6.0,9.0,5.0,6.0,5.0,0
3.0,3.0,0.0,9.0,2.0,1.0,1.0,5.0,14.41,3.6,186.81,0.02,15.0,0.28,10.38,51.89,6.0,9.0,5.0,6.0,5.0,0
3.0,3.0,0.0,9.0,2.0,1.0,1.0,5.0,14.41,3.6,186.81,0.02,15.0,0.28,10.38,51.89,6.0,9.0,5.0,6.0,5.0,0
3.0,3.0,0.0,9.0,2.0,1.0,1.0,5.0,14.41,3.6,186.81,0.02,15.0,0.28,10.38,51.89,6.0,9.0,5.0,6.0,5.0,0
3.0,3.0,0.0,9.0,2.0,1.0,1.0,5.0,14.41,3.6,186.81,0.02,15.0,0.28,10.38,51.89,6.0,9.0,5.0,6.0,5.0,0
1.0,3.0,0.0,6.0,2.0,2.0,1.0,5.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,16.0,0
1.0,3.0,0.0,6.0,2.0,2.0,1.0,5.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,16.0,0
1.0,3.0,0.0,6.0,2.0,2.0,1.0,5.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,16.0,0
1.0,5.0,0.0,0.0,3.0,2.0,1.0,11.0,16.68,8.75,1277.04,0.05,35.0,0.11,70.95,145.95,14.0,21.0,8.0,10.0,15.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,23.32,13.54,4275.02,0.11,65.0,0.07,237.5,315.77,22.0,43.0,13.0,16.0,20.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,23.32,13.54,4275.02,0.11,65.0,0.07,237.5,315.77,22.0,43.0,13.0,16.0,20.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,23.32,13.54,4275.02,0.11,65.0,0.07,237.5,315.77,22.0,43.0,13.0,16.0,20.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,23.32,13.54,4275.02,0.11,65.0,0.07,237.5,315.77,22.0,43.0,13.0,16.0,20.0,0
4.0,3.0,1.0,14.0,2.0,2.0,1.0,3.0,10.28,4.38,196.76,0.01,13.0,0.23,10.93,44.97,5.0,8.0,4.0,7.0,24.0,0
4.0,3.0,1.0,14.0,2.0,2.0,1.0,3.0,10.28,4.38,196.76,0.01,13.0,0.23,10.93,44.97,5.0,8.0,4.0,7.0,24.0,0
4.0,1.0,0.0,12.0,1.0,1.0,1.0,6.0,30.11,2.0,120.46,0.02,19.0,0.5,6.69,60.23,8.0,11.0,6.0,3.0,24.0,0
5.0,9.0,0.0,3.0,5.0,4.0,1.0,25.0,27.07,12.69,4357.93,0.11,70.0,0.08,242.11,343.48,29.0,41.0,16.0,14.0,35.0,1
2.0,3.0,0.0,0.0,2.0,1.0,1.0,14.0,12.34,17.5,3780.0,0.07,54.0,0.06,210.0,216.0,21.0,33.0,6.0,10.0,14.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,14.0,12.34,17.5,3780.0,0.07,54.0,0.06,210.0,216.0,21.0,33.0,6.0,10.0,14.0,0
2.0,3.0,0.0,0.0,2.0,1.0,1.0,14.0,12.34,17.5,3780.0,0.07,54.0,0.06,210.0,216.0,21.0,33.0,6.0,10.0,14.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,13.94,12.5,2177.86,0.06,38.0,0.08,120.99,174.23,15.0,23.0,9.0,15.0,21.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,13.94,12.5,2177.86,0.06,38.0,0.08,120.99,174.23,15.0,23.0,9.0,15.0,21.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,13.94,12.5,2177.86,0.06,38.0,0.08,120.99,174.23,15.0,23.0,9.0,15.0,21.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,14.0,13.82,16.32,3686.87,0.08,61.0,0.06,204.83,225.73,28.0,33.0,6.0,7.0,18.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,14.0,13.82,16.32,3686.87,0.08,61.0,0.06,204.83,225.73,28.0,33.0,6.0,7.0,18.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,14.0,13.82,16.32,3686.87,0.08,61.0,0.06,204.83,225.73,28.0,33.0,6.0,7.0,18.0,0
4.0,9.0,0.0,0.0,5.0,1.0,1.0,11.0,10.67,17.5,3269.16,0.06,54.0,0.06,181.62,186.81,20.0,34.0,4.0,7.0,18.0,0
4.0,9.0,0.0,0.0,5.0,1.0,1.0,11.0,10.67,17.5,3269.16,0.06,54.0,0.06,181.62,186.81,20.0,34.0,4.0,7.0,18.0,0
4.0,9.0,0.0,0.0,5.0,1.0,1.0,11.0,10.67,17.5,3269.16,0.06,54.0,0.06,181.62,186.81,20.0,34.0,4.0,7.0,18.0,0
7.0,1.0,0.0,5.0,1.0,1.0,1.0,20.0,34.25,10.42,3716.19,0.12,80.0,0.1,206.46,356.75,25.0,55.0,12.0,10.0,34.0,0
7.0,1.0,0.0,5.0,1.0,1.0,1.0,20.0,34.25,10.42,3716.19,0.12,80.0,0.1,206.46,356.75,25.0,55.0,12.0,10.0,34.0,0
7.0,1.0,0.0,5.0,1.0,1.0,1.0,20.0,34.25,10.42,3716.19,0.12,80.0,0.1,206.46,356.75,25.0,55.0,12.0,10.0,34.0,0
7.0,3.0,0.0,4.0,2.0,2.0,1.0,14.0,22.45,12.07,3271.7,0.09,57.0,0.08,181.76,271.03,26.0,31.0,14.0,13.0,14.0,0
3.0,7.0,0.0,2.0,4.0,1.0,1.0,13.0,11.08,18.07,3617.11,0.07,48.0,0.06,200.95,200.16,23.0,25.0,7.0,11.0,20.0,0
3.0,7.0,0.0,2.0,4.0,1.0,1.0,13.0,11.08,18.07,3617.11,0.07,48.0,0.06,200.95,200.16,23.0,25.0,7.0,11.0,20.0,0
2.0,7.0,0.0,0.0,4.0,2.0,3.0,10.0,19.89,10.4,2150.92,0.07,44.0,0.1,119.5,206.82,13.0,31.0,10.0,16.0,14.0,0
8.0,5.0,0.0,5.0,3.0,2.0,1.0,17.0,29.9,9.75,2841.92,0.1,60.0,0.1,157.88,291.48,24.0,36.0,16.0,13.0,33.0,0
8.0,5.0,0.0,5.0,3.0,2.0,1.0,17.0,29.9,9.75,2841.92,0.1,60.0,0.1,157.88,291.48,24.0,36.0,16.0,13.0,33.0,0
0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,25.16,2.5,157.27,0.02,17.0,0.4,8.74,62.91,8.0,9.0,8.0,5.0,5.0,0
